img_path,prediction,output,embedding,fitness
visualization/mutag/population_sso/graph_308.png,0,"[0.9789672493934631, 0.02103276550769806]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.6918, 0.0004, 0.0, 0.0001, 0.0007, 0.0033, 0.0, 0.0802, 0.0, 0.0, 0.0, 0.2121, 0.0, 0.0001, 0.0, 0.0002, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0106, 0.0, 0.0]",0.6692292094230652
visualization/mutag/population_sso/graph_309.png,1,"[0.007153320126235485, 0.992846667766571]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8875, 0.1125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6718946099281311
visualization/mutag/population_sso/graph_310.png,0,"[0.9492399096488953, 0.05076011270284653]","[0.0001, 0.0004, 0.0, 0.0, 0.0, 0.0024, 0.3871, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0099, 0.0, 0.0, 0.0, 0.598, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0001, 0.0]",0.6719614267349243
visualization/mutag/population_sso/graph_311.png,0,"[0.9688982963562012, 0.031101731583476067]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0614, 0.8271, 0.056, 0.0231, 0.0, 0.0041, 0.0, 0.0095, 0.0, 0.0, 0.0, 0.0052, 0.0, 0.0029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0105, 0.0, 0.0001]",0.6830571293830872
visualization/mutag/population_sso/graph_312.png,1,"[0.19734252989292145, 0.802657425403595]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9596, 0.0399, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6836917996406555
visualization/mutag/population_sso/graph_313.png,1,"[0.0012615022715181112, 0.9987384676933289]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6869818568229675
visualization/mutag/population_sso/graph_314.png,0,"[0.9342009425163269, 0.0657990500330925]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.9237, 0.0103, 0.0135, 0.0, 0.0515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6959037780761719
visualization/mutag/population_sso/graph_315.png,0,"[0.9790624380111694, 0.020937539637088776]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0323, 0.3506, 0.109, 0.0575, 0.0, 0.4354, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.013, 0.0, 0.0016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0]",0.6961783170700073
visualization/mutag/population_sso/graph_316.png,0,"[0.9876660108566284, 0.012333962135016918]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.446, 0.0204, 0.0014, 0.001, 0.0001, 0.0053, 0.0, 0.0269, 0.0, 0.0, 0.0, 0.4936, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0051, 0.0, 0.0]",0.6979498863220215
visualization/mutag/population_sso/graph_317.png,0,"[0.9816903471946716, 0.018309636041522026]","[0.0, 0.0001, 0.0, 0.0, 0.0, 0.0002, 0.6145, 0.0397, 0.0034, 0.0095, 0.002, 0.2703, 0.0, 0.0016, 0.0, 0.0, 0.0, 0.0492, 0.0, 0.0037, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0044, 0.0, 0.0012]",0.702549934387207
visualization/mutag/population_sso/graph_318.png,0,"[0.9870983958244324, 0.012901585549116135]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.7925, 0.1665, 0.0167, 0.0, 0.0138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7078851461410522
visualization/mutag/population_sso/graph_319.png,0,"[0.988679826259613, 0.011320210061967373]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0983, 0.6909, 0.0931, 0.0142, 0.0, 0.0087, 0.0, 0.0063, 0.0, 0.0, 0.0, 0.0757, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0124, 0.0, 0.0]",0.7153680324554443
visualization/mutag/population_sso/graph_320.png,0,"[0.9670419096946716, 0.03295810893177986]","[0.0, 0.0003, 0.0, 0.0, 0.0, 0.0013, 0.4792, 0.0, 0.0, 0.0, 0.0001, 0.0009, 0.0, 0.0333, 0.0, 0.0, 0.0, 0.482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027, 0.0001, 0.0]",0.716757595539093
visualization/mutag/population_sso/graph_321.png,0,"[0.9837950468063354, 0.016204994171857834]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6941, 0.0, 0.0, 0.0, 0.0001, 0.0013, 0.0, 0.1042, 0.0, 0.0, 0.0, 0.1911, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0088, 0.0, 0.0]",0.7204800844192505
visualization/mutag/population_sso/graph_322.png,0,"[0.9907802939414978, 0.00921965204179287]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0054, 0.7248, 0.2147, 0.0163, 0.0, 0.0099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0]",0.7304874658584595
visualization/mutag/population_sso/graph_323.png,0,"[0.9833699464797974, 0.01662997342646122]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.5963, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0378, 0.0, 0.0, 0.0, 0.3609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039, 0.0, 0.0]",0.7320871949195862
visualization/mutag/population_sso/graph_324.png,0,"[0.9903613328933716, 0.0096386494114995]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016, 0.777, 0.1692, 0.0178, 0.0, 0.0216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7331900596618652
visualization/mutag/population_sso/graph_325.png,0,"[0.9692553877830505, 0.03074464574456215]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0331, 0.0929, 0.0001, 0.0002, 0.0, 0.0, 0.0, 0.8385, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0339, 0.0, 0.0]",0.7376635074615479
visualization/mutag/population_sso/graph_326.png,0,"[0.9845250248908997, 0.015474962070584297]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3679, 0.6287, 0.0033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7410969734191895
visualization/mutag/population_sso/graph_327.png,0,"[0.9931031465530396, 0.006896832026541233]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4429, 0.032, 0.0099, 0.0064, 0.0, 0.1785, 0.0, 0.0012, 0.0, 0.0, 0.0, 0.3247, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0042, 0.0, 0.0]",0.7459297180175781
visualization/mutag/population_sso/graph_328.png,0,"[0.9933251738548279, 0.006674828007817268]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0095, 0.7049, 0.2153, 0.0162, 0.0, 0.0129, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0]",0.7614545822143555
visualization/mutag/population_sso/graph_329.png,0,"[0.9385861158370972, 0.06141387298703194]","[0.0001, 0.0025, 0.0, 0.0, 0.0, 0.006, 0.3822, 0.0, 0.0, 0.0, 0.0001, 0.0003, 0.0, 0.0413, 0.0, 0.0, 0.0, 0.562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.0013, 0.0]",0.7642833590507507
visualization/mutag/population_sso/graph_330.png,0,"[0.9887471795082092, 0.01125283446162939]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3044, 0.6935, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7767947912216187
visualization/mutag/population_sso/graph_331.png,0,"[0.9952875375747681, 0.0047124698758125305]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3958, 0.0018, 0.0009, 0.0003, 0.0, 0.0205, 0.0, 0.0083, 0.0, 0.0, 0.0, 0.5582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0141, 0.0, 0.0]",0.7857843041419983
visualization/mutag/population_sso/graph_332.png,0,"[0.9948263764381409, 0.0051736473105847836]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6322, 0.0002, 0.0, 0.0001, 0.0, 0.0029, 0.0, 0.0203, 0.0, 0.0, 0.0, 0.3308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0134, 0.0, 0.0]",0.8026438355445862
visualization/mutag/population_sso/graph_333.png,0,"[0.996379554271698, 0.003620477858930826]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5638, 0.0019, 0.0015, 0.0006, 0.0, 0.0115, 0.0, 0.0106, 0.0, 0.0, 0.0, 0.3962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0138, 0.0, 0.0]",0.8073616623878479
visualization/mutag/population_sso/graph_334.png,0,"[0.9962190985679626, 0.0037808676715940237]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1879, 0.0158, 0.0037, 0.0027, 0.0, 0.4712, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.3172, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0, 0.0]",0.8139868974685669
visualization/mutag/population_sso/graph_335.png,0,"[0.996382474899292, 0.0036175099667161703]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4971, 0.004, 0.0006, 0.0007, 0.0, 0.0231, 0.0, 0.0203, 0.0, 0.0, 0.0, 0.4457, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0083, 0.0, 0.0]",0.8207603693008423
visualization/mutag/population_sso/graph_336.png,0,"[0.995821475982666, 0.004178460221737623]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.2888, 0.6669, 0.0064, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0]",0.82277512550354
visualization/mutag/population_sso/graph_337.png,0,"[0.9959486126899719, 0.004051476251333952]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.587, 0.0033, 0.0012, 0.0008, 0.0, 0.0424, 0.0, 0.0017, 0.0, 0.0, 0.0, 0.3578, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0058, 0.0, 0.0]",0.823713481426239
visualization/mutag/population_sso/graph_338.png,0,"[0.9962629675865173, 0.003737047780305147]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6421, 0.0007, 0.0004, 0.0002, 0.0, 0.0067, 0.0, 0.053, 0.0, 0.0, 0.0, 0.2398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0572, 0.0, 0.0]",0.8271644115447998
visualization/mutag/population_sso/graph_339.png,0,"[0.9969088435173035, 0.003091116901487112]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3788, 0.0086, 0.0034, 0.0023, 0.0, 0.0781, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.5249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031, 0.0, 0.0]",0.83052659034729
visualization/mutag/population_sso/graph_340.png,0,"[0.9963521957397461, 0.003647778183221817]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2107, 0.1068, 0.0166, 0.014, 0.0001, 0.5313, 0.0, 0.0033, 0.0, 0.0, 0.0, 0.114, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0]",0.8320327401161194
visualization/mutag/population_sso/graph_341.png,0,"[0.9939053654670715, 0.006094580050557852]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3762, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0224, 0.0, 0.0, 0.0, 0.5873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0139, 0.0, 0.0]",0.8332036137580872
visualization/mutag/population_sso/graph_342.png,0,"[0.9392309784889221, 0.06076902151107788]","[0.0001, 0.0018, 0.0, 0.0, 0.0, 0.0015, 0.3227, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.09, 0.0, 0.0003, 0.0, 0.5648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0156, 0.0031, 0.0]",0.8389376401901245
visualization/mutag/population_sso/graph_343.png,0,"[0.9965081810951233, 0.0034918130841106176]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4131, 0.0041, 0.0017, 0.0011, 0.0, 0.0936, 0.0, 0.0059, 0.0, 0.0, 0.0, 0.4774, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028, 0.0, 0.0]",0.8396829962730408
visualization/mutag/population_sso/graph_344.png,0,"[0.997666597366333, 0.0023334547877311707]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0977, 0.0852, 0.0788, 0.0226, 0.0, 0.3634, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.351, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0, 0.0]",0.8461090326309204
visualization/mutag/population_sso/graph_345.png,0,"[0.9749670624732971, 0.025032861158251762]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4354, 0.5644, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8543412089347839
visualization/mutag/population_sso/graph_346.png,0,"[0.9968919157981873, 0.0031081531196832657]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4034, 0.0001, 0.0001, 0.0, 0.0, 0.0024, 0.0, 0.019, 0.0, 0.0, 0.0, 0.5561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0189, 0.0, 0.0]",0.8557398915290833
visualization/mutag/population_sso/graph_347.png,0,"[0.9972967505455017, 0.0027032876387238503]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0068, 0.6242, 0.3559, 0.0048, 0.0, 0.0002, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0]",0.8565467000007629
visualization/mutag/population_sso/graph_348.png,0,"[0.9972394704818726, 0.0027605320792645216]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4072, 0.5901, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8642805814743042
visualization/mutag/population_sso/graph_349.png,0,"[0.995444655418396, 0.004555318038910627]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1368, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8037, 0.0, 0.0, 0.0, 0.0083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0509, 0.0, 0.0]",0.8754112124443054
visualization/mutag/population_sso/graph_350.png,0,"[0.9975818395614624, 0.0024180856999009848]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4165, 0.0, 0.0001, 0.0001, 0.0, 0.0085, 0.0, 0.0067, 0.0, 0.0, 0.0, 0.5604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0077, 0.0, 0.0]",0.8846686482429504
visualization/mutag/population_sso/graph_351.png,0,"[0.9959558248519897, 0.004044258035719395]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3704, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0785, 0.0, 0.0, 0.0, 0.535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0159, 0.0, 0.0]",0.8865044713020325
visualization/mutag/population_sso/graph_352.png,0,"[0.9966499209403992, 0.0033500923309475183]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1191, 0.0058, 0.0914, 0.0009, 0.0, 0.0007, 0.0, 0.0051, 0.0, 0.0001, 0.0, 0.754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0228, 0.0, 0.0]",0.8956592679023743
visualization/mutag/population_sso/graph_353.png,0,"[0.9958602786064148, 0.004139692056924105]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3013, 0.6986, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.909177839756012
visualization/mutag/population_sso/graph_354.png,0,"[0.9986697435379028, 0.0013303180458024144]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0265, 0.5702, 0.29, 0.0202, 0.0, 0.0518, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.0]",0.9119648337364197
visualization/mutag/population_sso/graph_355.png,0,"[0.9967977404594421, 0.003202256513759494]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2829, 0.7169, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.916050374507904
visualization/mutag/population_sso/graph_356.png,0,"[0.9985907673835754, 0.0014092199271544814]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3334, 0.0003, 0.0001, 0.0001, 0.0, 0.004, 0.0, 0.0104, 0.0, 0.0, 0.0, 0.648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037, 0.0, 0.0]",0.9160996675491333
visualization/mutag/population_sso/graph_357.png,0,"[0.9977699518203735, 0.002230052836239338]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2776, 0.7222, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9306526780128479
visualization/mutag/population_sso/graph_358.png,0,"[0.9972835779190063, 0.0027164409402757883]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2624, 0.0, 0.0, 0.0, 0.0914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0171, 0.0, 0.0]",0.9319076538085938
visualization/mutag/population_sso/graph_359.png,0,"[0.9985260367393494, 0.0014740139013156295]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0748, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.8585, 0.0, 0.0, 0.0, 0.0238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0429, 0.0, 0.0]",0.9329749345779419
visualization/mutag/population_sso/graph_360.png,0,"[0.9988424181938171, 0.0011576054384931922]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2436, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6227, 0.0, 0.0, 0.0, 0.0468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0866, 0.0, 0.0]",0.9348963499069214
visualization/mutag/population_sso/graph_361.png,0,"[0.9974607229232788, 0.0025392770767211914]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7214, 0.0, 0.0, 0.0, 0.0001, 0.0013, 0.0, 0.0842, 0.0, 0.0, 0.0, 0.1817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0113, 0.0, 0.0]",0.9369983077049255
visualization/mutag/population_sso/graph_362.png,0,"[0.9986096620559692, 0.0013903665821999311]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4898, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0227, 0.0, 0.0, 0.0, 0.4798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0074, 0.0, 0.0]",0.9508004188537598
visualization/mutag/population_sso/graph_363.png,0,"[0.9989476799964905, 0.0010523629607632756]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1383, 0.0005, 0.0102, 0.0001, 0.0, 0.0002, 0.0, 0.0021, 0.0, 0.0, 0.0, 0.836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0126, 0.0, 0.0]",0.9533491730690002
visualization/mutag/population_sso/graph_364.png,0,"[0.999110758304596, 0.0008892288897186518]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7521, 0.0003, 0.0001, 0.0001, 0.0001, 0.0213, 0.0, 0.0234, 0.0, 0.0, 0.0, 0.1631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0396, 0.0, 0.0]",0.9685050249099731
visualization/mutag/population_sso/graph_365.png,0,"[0.9989979863166809, 0.0010020058834925294]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6061, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0496, 0.0, 0.0, 0.0, 0.2982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0458, 0.0, 0.0]",0.9733336567878723
visualization/mutag/population_sso/graph_366.png,0,"[0.9992483258247375, 0.0007516694022342563]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8909, 0.0, 0.0, 0.0, 0.0179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0272, 0.0, 0.0]",0.9745036363601685
visualization/mutag/population_sso/graph_367.png,0,"[0.9993622899055481, 0.0006376972887665033]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1864, 0.0001, 0.0, 0.0, 0.0, 0.0012, 0.0, 0.5341, 0.0, 0.0, 0.0, 0.2634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0147, 0.0, 0.0]",0.9755446910858154
visualization/mutag/population_sso/graph_368.png,0,"[0.9994947910308838, 0.0005052388878539205]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1821, 0.0, 0.0007, 0.0, 0.0, 0.0009, 0.0, 0.0018, 0.0, 0.0, 0.0, 0.8037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0108, 0.0, 0.0]",1.0046980381011963
visualization/mutag/population_sso/graph_369.png,0,"[0.9992666840553284, 0.0007332662935368717]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3658, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0127, 0.0, 0.0, 0.0, 0.6097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0113, 0.0, 0.0]",1.0058190822601318
visualization/mutag/population_sso/graph_370.png,0,"[0.9990401864051819, 0.0009597779717296362]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1156, 0.0, 0.0, 0.0, 0.6296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0414, 0.0, 0.0]",1.051059603691101
